Date,crypto,Open,High,Low,Close,Volume,returns,log_returns,volatility_7d,volatility_30d,returns_squared,price_normalized
2021-02-25,BNB,254.4676055908203,264.70513916015625,233.88595581054688,233.88595581054688,4059853073,-0.080489247544044,-0.0839135411986771,0.3112374792664854,0.1720258149786357,0.0064785189702064,0.1613182119873923
2021-02-26,BNB,235.27029418945312,238.7550048828125,210.31076049804688,221.6804351806641,4167145958,-0.0521857782678047,-0.0535967645684024,0.1321322070883058,0.172769119221418,0.0027233554534164,0.15180759434621
2021-02-27,BNB,221.9809112548828,237.179428100586,220.09939575195312,225.2494354248047,2755271254,0.0160997529675179,0.0159715263913913,0.1057986226712895,0.1729511140884038,0.0002592020456151,0.154588581549673
2021-02-28,BNB,225.4459381103516,228.1730499267578,195.8526763916016,209.57440185546875,3129699003,-0.06958966862569,-0.0721295736107118,0.0789432427626747,0.1744665049574856,0.0048427219794333,0.1423744978320427
2021-03-01,BNB,209.9513092041016,259.4910583496094,209.9513092041016,254.6299285888672,5008256561,0.2149858300178788,0.1947324141877786,0.1220522379242639,0.1764878394435021,0.0462189071084763,0.1774820446854158
2021-03-02,BNB,254.953353881836,264.1693115234375,228.6416473388672,239.5225372314453,5882262804,-0.0593307763983027,-0.0611637170253448,0.110725759337532,0.1774907218318729,0.0035201410280253,0.1657102713122777
2021-03-03,BNB,239.68898010253903,254.25363159179688,236.90875244140625,241.09136962890625,5827707431,0.0065498320767412,0.0065284751321675,0.1032825693961733,0.1769324139701186,4.290030023350797e-05,0.1669327152806915
2021-03-04,BNB,241.0454864501953,249.46560668945312,226.0849456787109,229.945068359375,5580339595,-0.0462326846733995,-0.0473355415531452,0.0997743651198342,0.1775772779860217,0.0021374611321099,0.1582474479576084
2021-03-05,BNB,229.83529663085932,230.3666381835937,216.27261352539065,226.37255859375,4969642573,-0.0155363617541978,-0.0156583158198802,0.097423360009109,0.1780261587748679,0.0002413785365573,0.1554637261131618
2021-03-06,BNB,226.19776916503903,232.0988922119141,220.0750732421875,226.66685485839844,4489684331,0.0013000527381792,0.0012992084013272,0.0973460960985069,0.1783723065159176,1.690137122047329e-06,0.1556930435942569
2021-03-07,BNB,226.67274475097656,243.34312438964844,225.5463714599609,240.17921447753903,5081569247,0.0596133017665152,0.0579040319105148,0.0930923767528636,0.1760315377255074,0.0035537457475056,0.166221958309551
2021-03-08,BNB,240.17958068847656,242.68826293945312,229.4411163330078,240.31866455078125,5016770824,0.0005806084158679,0.0005804399280154,0.0389348160467181,0.1762829672766726,3.371061325766714e-07,0.1663306186745496
2021-03-09,BNB,240.39547729492188,296.6586303710937,236.0502471923828,293.4632263183594,8676266998,0.2211420484834969,0.1997865261861695,0.0889690730626083,0.1776031843544014,0.0489038056074773,0.2077411919721909
2021-03-10,BNB,293.42388916015625,295.07061767578125,268.5784912109375,279.3580322265625,4544623650,-0.0480646051253286,-0.0492581090201428,0.093881855359249,0.1776411317457822,0.0023102062658537,0.1967503369460393
2021-03-11,BNB,278.50909423828125,313.1101379394531,273.3779296875,289.7908020019531,4676132222,0.0373455156890907,0.0366650614952948,0.0885209102205688,0.1686027566342091,0.0013946875420841,0.2048796160879137
2021-03-12,BNB,289.9991149902344,290.0347595214844,253.9466552734375,263.6858215332031,3960814749,-0.0900821568124652,-0.0944009657584257,0.0996291922528377,0.1676307136292277,0.0081147949759855,0.1845384528309393
2021-03-13,BNB,263.5920104980469,283.0136108398437,256.18896484375,276.1047058105469,2903774859,0.0470972773778053,0.046021838153,0.099241623455088,0.1670246371912668,0.0022181535364019,0.1942153247541849
2021-03-14,BNB,276.18572998046875,276.3712463378906,264.6367492675781,264.6367492675781,2044273970,-0.0415348101703042,-0.0424220344958389,0.1019654127949521,0.1672041989355611,0.0017251404558832,0.1852794216400776
2021-03-15,BNB,264.0635070800781,267.2337341308594,250.61297607421875,254.66082763671875,2488528410,-0.037696660265323,-0.0384255560504359,0.1040643551056628,0.1673664696893839,0.0014210381951591,0.1775061214158154
2021-03-16,BNB,254.450439453125,258.8761291503906,242.18153381347656,258.1006774902344,2425543830,0.013507573526081,0.0134171595273661,0.0505451974716072,0.1673932728739198,0.0001824545425624,0.1801864738310797
2021-03-17,BNB,258.3858642578125,270.962890625,249.92892456054688,269.8548583984375,2271426252,0.045541069564406,0.0445345213382731,0.0532838361766268,0.1666705585120074,0.00207398901707,0.1893454047520198
2021-03-18,BNB,269.6378479003906,277.7722473144531,258.7264099121094,261.7048034667969,2445995134,-0.0302016238655491,-0.030667088745726,0.0506660705819622,0.1670105253703044,0.0009121380841161,0.1829948312238662
2021-03-19,BNB,261.63043212890625,269.2347106933594,256.2732849121094,264.05743408203125,1873443830,0.0089896348254565,0.0089494685986442,0.0378793741767843,0.1612174984779491,8.08135342950614e-05,0.1848280156418789
2021-03-20,BNB,264.0921936035156,274.8731689453125,262.9725036621094,264.7416687011719,2004752539,0.0025912340681462,0.0025878826095089,0.0321122659627178,0.1582553208154156,6.714493995921551e-06,0.1853611755157456
2021-03-21,BNB,264.9569396972656,268.878173828125,257.5182800292969,264.8861694335937,1718563711,0.0005458178651314,0.0005456689607411,0.0279162785168794,0.0930487178117464,2.979171418966155e-07,0.185473771385812
2021-03-22,BNB,265.0702819824219,276.9686889648437,255.2108612060547,255.9001922607422,2323911466,-0.0339239198183364,-0.034512689918831,0.0270805588279272,0.0828722452073064,0.0011508323358409,0.1784718420445805
2021-03-23,BNB,255.94509887695312,263.1492919921875,253.0116424560547,255.68966674804688,2010488139,-0.0008226860278431,-0.0008230246197093,0.0265138014691716,0.0782028764409539,6.768123004084045e-07,0.178307799254791
2021-03-24,BNB,255.8943023681641,268.620849609375,243.22813415527344,249.85137939453125,2385752951,-0.0228334896273637,-0.0230982111921235,0.0175839523897136,0.0765408484151419,0.0005213682485629,0.1737585694118055
2021-03-25,BNB,249.4659118652344,250.1392364501953,227.2940673828125,234.88543701171875,2314734091,-0.059899378658944,-0.0617683654670386,0.025043420642305,0.0730127088724966,0.0035879355637275,0.1620970139600524
2021-03-26,BNB,234.7909393310547,255.1045684814453,234.7909393310547,255.1045684814453,2099285452,0.0860808218975184,0.0825756403793483,0.0457595722068434,0.0723628337481564,0.0074099078985522,0.1778518870438409
2021-03-27,BNB,255.11648559570312,275.5933837890625,250.4947967529297,269.1023254394531,2457659540,0.0548706635923139,0.0534181656614404,0.0509892153335124,0.0712239923192613,0.0030107897230608,0.1887590263866623
2021-03-28,BNB,269.31072998046875,280.9924011230469,262.2886657714844,269.1912841796875,2527142069,0.0003305758881462,0.0003305212599761,0.0509913101554846,0.0703602250162648,1.0928041782366405e-07,0.1888283435907264
2021-03-29,BNB,268.9693908691406,277.47900390625,265.3678283691406,275.2146301269531,2067448661,0.0223757093979497,0.0221290459453118,0.0485022960187239,0.0703922643513417,0.0005006723710614,0.1935217722417547
2021-03-30,BNB,275.2386474609375,311.4264831542969,271.5785522460937,311.4264831542969,4039620710,0.1315767734100461,0.1236120347928138,0.0656914958699451,0.0722132178177175,0.0173124473009986,0.221738273500912
2021-03-31,BNB,311.5514221191406,316.4865417480469,289.00927734375,302.0634460449219,3545493416,-0.0300649996575148,-0.0305262196861768,0.0667162654900579,0.0620263485921212,0.0009039042044063,0.2144425367103444
2021-04-01,BNB,302.2454833984375,339.2091064453125,301.5886535644531,335.212890625,3718677616,0.1097433172206749,0.1041287428356826,0.0593035635456089,0.0634139679764839,0.0120435956745977,0.2402727902471585
2021-04-02,BNB,335.0859680175781,356.78350830078125,329.7513732910156,339.0077209472656,3950524039,0.01132065749378,0.0112570583897482,0.0592022540515063,0.063402966004588,0.0001281572860914,0.2432297456530485
2021-04-03,BNB,338.9091796875,349.6299133300781,319.1937866210937,323.1335144042969,2953164849,-0.0468255014918614,-0.0479572876738271,0.0676450119154283,0.0634222351771583,0.0021926275899643,0.2308604651147237
2021-04-04,BNB,323.3548583984375,353.4342041015625,319.8490295410156,351.6243896484375,3200674446,0.0881705981401035,0.0844979359030777,0.0696970475733244,0.0646150275813489,0.0077740543763836,0.2530607324303385
2021-04-05,BNB,351.2410583496094,381.029296875,339.4616394042969,367.7724914550781,4073047973,0.0459242938829864,0.0449009862384974,0.0692206238615456,0.0647619379229904,0.0021090407686509,0.265643433862823
2021-04-06,BNB,368.0990295410156,412.2567443847656,364.1296691894531,403.59075927734375,5277448222,0.0973924604326768,0.0929368752279182,0.0629564868139435,0.0659517784372301,0.0094852913491305,0.2935532510805343
2021-04-07,BNB,403.69927978515625,414.357666015625,358.7438049316406,374.6588134765625,5976362849,-0.0716863434945483,-0.0743856113783614,0.071933734883173,0.0679537402733268,0.0051389318436183,0.2710092988419902
2021-04-08,BNB,376.2690124511719,422.4665832519531,372.5151672363281,418.0383911132813,4550316562,0.1157842177371666,0.1095574919818547,0.0730296788785546,0.0591999362499427,0.0134059850770076,0.3048109357282308
2021-04-09,BNB,418.0547180175781,453.6978149414063,405.443603515625,453.178466796875,4701175013,0.0840594462867678,0.0807127412617513,0.0743779947856127,0.0593749109059652,0.007065990510038,0.3321923014104646
2021-04-10,BNB,454.3431701660156,487.2752075195313,451.3551635742188,472.5603332519531,6160670397,0.0427687277201667,0.0418794138666696,0.0628154251798746,0.0594443008008366,0.0018291640708017,0.3472947723837554
2021-04-11,BNB,471.64642333984375,529.64501953125,459.5904235839844,525.3855590820312,5697422904,0.1117851459655068,0.1059669631003534,0.0653219944755611,0.058187854597411,0.0124959188585296,0.3884565171313702
2021-04-12,BNB,526.7017822265625,637.4423217773438,516.2792358398438,598.72265625,14436315725,0.1395871962984773,0.1306660883191788,0.0710905674876317,0.0617494358126315,0.0194845853704696,0.4456012396900412
2021-04-13,BNB,596.9885864257812,602.2964477539062,532.9558715820312,549.5865478515625,9433830832,-0.0820682295642415,-0.0856322152678766,0.0909387323605364,0.0637330312452591,0.006735194303809,0.4073140782059911
2021-04-14,BNB,550.4014892578125,590.4174194335938,526.5343017578125,549.5918579101562,7452346448,9.661915151504274e-06,9.66186847550273e-06,0.0782904697503741,0.0627868257840355,9.335260439486787e-11,0.4073182158366968
2021-04-15,BNB,550.413330078125,556.8338012695312,536.0784301757812,542.632080078125,4608061831,-0.0126635388276967,-0.0127444048609745,0.077772335658559,0.0631731804367291,0.0001603652156405,0.4018951136327671
2021-04-16,BNB,542.5736694335938,548.885009765625,493.0094909667969,510.2201843261719,6886285728,-0.0597308875422305,-0.0615891548425153,0.083151939144622,0.0650021009562,0.0035677789265825,0.3766395627332846
2021-04-17,BNB,509.581298828125,548.6023559570312,509.0485534667969,520.416748046875,5195399091,0.019984634151958,0.0197875626258042,0.0825538868015397,0.0642150285279502,0.0003993856021876,0.3845847886472152
2021-04-18,BNB,520.5902709960938,526.0587768554688,429.0528869628906,481.03424072265625,6711806048,-0.0756749421920439,-0.0786914750410566,0.0767711318286485,0.0667581168189234,0.0057266968757691,0.3538976938259839
2021-04-19,BNB,481.3966979980469,539.7112426757812,469.1521606445313,505.0929260253906,7141301320,0.0500144964038133,0.0488039701729986,0.0507080489700105,0.0668370004026695,0.002501449850527,0.372644371153589
2021-04-20,BNB,503.795166015625,588.0648193359375,475.5903930664063,587.0291137695312,9330924061,0.1622200263007083,0.1503319918825559,0.079224557493218,0.0712628558349374,0.0263153369330024,0.4364895586094015
2021-04-21,BNB,586.9011840820312,612.6870727539062,537.349365234375,546.0235595703125,8456300946,-0.0698526755102603,-0.0724122919510902,0.0851676861820803,0.0726497366353352,0.0048793962759417,0.4045377755614305
2021-04-22,BNB,544.0054931640625,582.0377197265625,481.2602233886719,506.0130004882813,8342960849,-0.0732762504121929,-0.0760997625881711,0.0898637909331912,0.0748151182443408,0.0053694088744704,0.3733612989015579
2021-04-23,BNB,505.85888671875,530.074951171875,452.4355163574219,526.5652465820312,8893557870,0.040616043607413,0.0398128874060062,0.0879623806218793,0.0742923441209732,0.0016496629983192,0.3893757369736695
2021-04-24,BNB,526.7583618164062,527.44091796875,483.9591369628906,496.4150695800781,4070234640,-0.0572581977212888,-0.0589628384224887,0.090961058830544,0.0741863686240738,0.0032785012062902,0.3658825314009795
2021-04-25,BNB,496.2568359375,517.0830078125,478.8894348144531,505.0770568847656,3419309603,0.0174490820998136,0.0172985949201169,0.085244721260015,0.0733826308855186,0.000304470466126,0.3726320058204455
2021-04-26,BNB,504.7487487792969,549.9667358398438,502.31146240234375,534.5776977539062,4072866875,0.0584081982481956,0.0567660796769275,0.085957657836505,0.0734341735649056,0.0034115176226005,0.3956190887957768
2021-04-27,BNB,535.428466796875,578.6234741210938,525.7677612304688,568.4705200195312,4050720272,0.0634011153252929,0.0614723709170534,0.0617151370368219,0.0735860667935344,0.004019701424491,0.4220285868519041
2021-04-28,BNB,568.7456665039062,578.8881225585938,539.072509765625,562.632568359375,3648784689,-0.0102695767934556,-0.0103226727251904,0.0546514040077833,0.073909451604117,0.0001054642075166,0.4174796185832736
2021-04-29,BNB,562.8735961914062,614.8241577148438,554.28466796875,599.70654296875,6585918998,0.0658937585456205,0.0638136571236368,0.0457762386069427,0.0716331963123085,0.0043419874152685,0.446367890344939
2021-04-30,BNB,599.9884643554688,627.7774658203125,586.205810546875,624.08056640625,5741358048,0.0406432508087044,0.0398390323475481,0.0457777407859267,0.0709356134472984,0.0016518738362992,0.4653602811097979
2021-05-01,BNB,622.4692993164062,641.86083984375,611.302001953125,619.3472290039062,4065705136,-0.007584497350399,-0.007613405914475,0.0328381770713294,0.0694268267649338,5.752460005820962e-05,0.4616720351459031
2021-05-02,BNB,619.9721069335938,628.6209716796875,595.8587646484375,622.1010131835938,3765184551,0.0044462686692188,0.0044364132191998,0.0341761203857942,0.0694778641523939,1.976930507887692e-05,0.4638178009180918
2021-05-03,BNB,621.9027099609375,679.8150024414062,621.9027099609375,675.68408203125,5274868721,0.0861324249794186,0.0826231523646326,0.0391640628929031,0.0691282492662663,0.0074187946328351,0.5055700616617699
2021-05-04,BNB,676.31591796875,676.9168701171875,606.2677001953125,611.2003173828125,5728175230,-0.0954347843367652,-0.100300875404632,0.0601378465231688,0.071622595592655,0.0091077980614048,0.4553239109048914
2021-05-05,BNB,609.3310546875,656.2369995117188,605.1661987304688,651.6627197265625,4248449283,0.0662015401382836,0.064102369917095,0.0623292536086051,0.0719604689055884,0.0043826439166807,0.4868524666465388
2021-05-06,BNB,651.0494995117188,653.412841796875,621.0661010742188,633.2803955078125,3975000211,-0.0282083410057019,-0.0286138400948145,0.0616551299085152,0.0710534278624123,0.0007957105022939,0.4725288452048817
2021-05-07,BNB,634.0068969726562,644.12451171875,612.1624755859375,624.5632934570312,3658116306,-0.0137649959048411,-0.0138606119108727,0.0604867291707218,0.0693113599952237,0.0001894751122602,0.4657364250322288
2021-05-08,BNB,624.3944091796875,657.5446166992188,618.8406982421875,646.100830078125,3910931715,0.034484153722645,0.0339029002733288,0.0614938907735933,0.0669647195623053,0.001189156857967,0.4825186076156318
2021-05-09,BNB,646.3121337890625,678.2283935546875,631.4652709960938,662.2285766601562,4321052943,0.0249616558766549,0.0246552029898167,0.0618014294396652,0.0657748698741158,0.0006230842641045,0.495085448130411
2021-05-10,BNB,661.4500122070312,690.9319458007812,596.1658935546875,631.3519897460938,5157435389,-0.0466252710956444,-0.0477472428514073,0.0547338935571916,0.0664839788690432,0.0021739159047423,0.4710262194330766
2021-05-11,BNB,631.2406005859375,672.4594116210938,623.2498168945312,672.3339233398438,4865455319,0.0649113874025033,0.0628915913828189,0.04487454880393,0.0645764645416843,0.0042134882145178,0.5029595971582532
